Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
35,172.16.0.5-192.168.50.1-33814-80-6,172.16.0.5,33814,192.168.50.1,80,6,2018-12-01 10:52:18.563491,5452198,12,9,2130.0,4290.0,560.0,0.0,177.5,262.708791422954,1073.0,0.0,476.66666666666674,565.2572423242358,1177.506759659132,3.8516576250532353,272609.9,1118294.4882795454,5004928.0,1.0,447270.0,40660.90909090909,134127.33552520495,445069.0,1.0,5452052.0,681506.5,1753902.4846958525,5005026.0,1.0,0,0,0,0,400,304,2.2009472143161344,1.650710410737101,0.0,1073.0,291.8181818181818,428.9967961211962,184038.25108225108,0,0,0,0,1,0,0,0,0.0,305.7142857142857,177.5,476.66666666666674,400,0,0,0,0,0,0,12,2130,9,4290,65535,244,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.174.165.72/c.php,1,DrDoS_DNS
1040,172.16.0.5-192.168.50.1-634-47936-17,172.16.0.5,634,192.168.50.1,47936,17,2018-12-01 10:52:18.569150,48159,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1827280.466787101,4152.910151788866,242.0050251256281,707.4849928628422,6337.0,1.0,48159.0,242.0050251256281,707.4849928628422,6337.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4864,0,4152.910151788866,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4864,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1820,192.168.50.6-4.2.2.4-51081-53-17,192.168.50.6,51081,4.2.2.4,53,17,2018-12-01 10:52:18.579932,20602,2,2,72.0,208.0,36.0,36.0,36.0,0.0,104.0,104.0,104.0,0.0,13590.913503543346,194.1559071934764,6867.333333333334,11891.106144229529,20598.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,97.07795359673818,97.07795359673818,36.0,104.0,63.2,37.24513391035129,1387.1999999999994,0,0,0,0,0,0,0,0,1.0,79.0,36.0,104.0,64,0,0,0,0,0,0,2,72,2,208,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
809,192.168.50.6-74.208.236.171-56982-80-6,74.208.236.171,80,192.168.50.6,56982,6,2018-12-01 10:52:18.592683,98,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30612.244897959183,49.0,66.46803743153546,96.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,10204.081632653062,20408.163265306124,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,1892,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
1448,192.168.50.6-74.208.236.171-56978-80-6,74.208.236.171,80,192.168.50.6,56978,6,2018-12-01 10:52:18.595084,84,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35714.28571428572,42.0,56.56854249492381,82.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,11904.761904761905,23809.52380952381,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,1959,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
2013,172.16.0.5-192.168.50.1-821-15663-17,172.16.0.5,821,192.168.50.1,15663,17,2018-12-01 10:52:18.615498,72902,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1207099.9423884118,2743.4089599736635,366.3417085427137,881.7237043010466,7700.0,1.0,72902.0,366.3417085427137,881.7237043010466,7700.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5200,0,2743.4089599736635,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,5200,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1174,192.168.50.6-74.208.236.171-56987-80-6,192.168.50.6,56987,74.208.236.171,80,6,2018-12-01 10:52:18.665562,7242540,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.380731069486672,804726.6666666665,1440195.9695817442,4163955.0,1.0,2.0,2.0,0.0,2.0,2.0,7187736.0,1026819.4285714286,1583144.0388956885,4163955.0,1.0,0,0,0,0,64,256,0.2761462138973343,1.1045848555893374,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,4.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,8,0,8192,29200,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
2438,172.16.0.5-192.168.50.1-634-2651-17,172.16.0.5,634,192.168.50.1,2651,17,2018-12-01 10:52:18.689561,46307,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1900360.6366208133,4319.0014468654845,232.69849246231155,321.65982022504903,2123.0,0.0,46307.0,232.69849246231155,321.65982022504903,2123.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5800,0,4319.001446865485,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,5800,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2048,192.168.50.6-74.208.236.171-56988-80-6,192.168.50.6,56988,74.208.236.171,80,6,2018-12-01 10:52:18.697453,7206732,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.387591490844949,800748.0,1429696.115953404,4127851.0,1.0,1.0,1.0,0.0,1.0,1.0,7151833.0,1021690.4285714286,1571254.8591315856,4127851.0,1.0,0,0,0,0,64,256,0.2775182981689897,1.110073192675959,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,4.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,8,0,8192,29200,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
3156,192.168.50.6-74.208.236.171-56989-80-6,192.168.50.6,56989,74.208.236.171,80,6,2018-12-01 10:52:18.703339,7204860,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3879520212745289,800540.0,1430762.4586914312,4131867.0,1.0,2.0,2.0,0.0,2.0,2.0,7150005.0,1021429.2857142856,1572587.83423955,4131867.0,1.0,0,0,0,0,64,256,0.2775904042549057,1.1103616170196229,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,4.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,8,0,8192,29200,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
3120,192.168.50.6-74.208.236.171-56990-80-6,192.168.50.6,56990,74.208.236.171,80,6,2018-12-01 10:52:18.704061,7204140,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3880907367152775,800460.0,1430394.9312510688,4131868.0,1.0,1.0,1.0,0.0,1.0,1.0,7149301.0,1021328.7142857144,1572157.200291658,4131868.0,1.0,0,0,0,0,64,256,0.2776181473430555,1.110472589372222,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,4.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,8,0,8192,29200,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
48,192.168.50.6-74.208.236.171-56991-80-6,192.168.50.6,56991,74.208.236.171,80,6,2018-12-01 10:52:18.706375,15141286,10,9,608.0,410.0,303.0,0.0,60.8,127.65126103742357,205.0,0.0,45.55555555555557,90.39650312804018,67.23339087578162,1.254847177445826,841182.5555555555,2559655.202963896,9985071.0,1.0,10146148.0,1127349.7777777778,3321852.714480272,9985071.0,1.0,15086479.0,1885809.875,3725358.881314177,10059252.0,1.0,0,0,0,0,224,228,0.6604458828662242,0.5944012945796018,0.0,303.0,50.90000000000001,106.5867079695657,11360.726315789476,0,0,0,0,1,0,0,0,0.0,53.57894736842106,60.8,45.55555555555557,224,0,0,0,0,0,0,10,608,9,410,8192,1892,4,20,161076.0,0.0,161076.0,161076.0,9985071.0,0.0,9985071.0,9985071.0,drmokhberi.ca/favicon.ico,0,BENIGN
32,172.217.10.2-192.168.50.6-80-56992-6,192.168.50.6,56992,172.217.10.2,80,6,2018-12-01 10:52:18.711616,5172251,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353375928585059,862041.8333333333,2091566.4749583665,5131304.0,2.0,5172251.0,1293062.75,2558900.2825382333,5131304.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,124,64,0.9666970918464708,0.3866788367385882,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,124,0,0,0,0,0,0,5,0,2,0,8192,60720,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
31,192.168.50.6-74.208.236.171-56993-80-6,192.168.50.6,56993,74.208.236.171,80,6,2018-12-01 10:52:18.711814,5172049,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3534287861541914,862008.1666666665,2084504.7994041576,5116748.0,1.0,5172049.0,1293012.25,2549290.4477067566,5116748.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,124,64,0.966734847252994,0.3866939389011975,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,124,0,0,0,0,0,0,5,0,2,0,8192,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
857,172.16.0.5-192.168.50.1-634-53419-17,172.16.0.5,634,192.168.50.1,53419,17,2018-12-01 10:52:18.735865,73982,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1189478.5218026005,2703.360276824092,371.76884422110567,850.8788189154558,6028.0,1.0,73982.0,371.76884422110567,850.8788189154558,6028.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5152,0,2703.360276824092,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,5152,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1524,172.217.10.2-192.168.50.6-443-56994-6,192.168.50.6,56994,172.217.10.2,443,6,2018-12-01 10:52:18.750064,116562435,32,31,2766.0,9376.0,517.0,0.0,86.43749999999999,154.90182895273776,2860.0,0.0,302.45161290322585,598.6587697350178,104.1673503131605,0.5404828751218178,1880039.2741935488,10336352.79079945,58083672.0,0.0,116562435.0,3760078.548387096,14499999.033588275,58164447.0,1.0,116500403.0,3883346.766666666,14734392.816207685,58124622.0,0.0,0,0,0,0,664,644,0.2745309841888598,0.265951890932958,0.0,2860.0,189.71875000000009,441.26277916653913,194712.8402777778,0,0,0,0,1,0,0,0,0.0,192.7301587301588,86.4375,302.45161290322585,664,0,0,0,0,0,0,32,2766,31,9376,8192,250,16,20,214061.5,214722.1664954505,365893.0,62230.0,58036041.5,67359.69908261171,58083672.0,57988411.0,0,0,BENIGN
2664,172.217.10.66-192.168.50.6-443-56995-6,192.168.50.6,56995,172.217.10.66,443,6,2018-12-01 10:52:18.750589,116561909,32,31,2800.0,9470.0,517.0,0.0,87.49999999999999,157.3014365334401,2860.0,0.0,305.4838709677419,599.411537591536,105.26594927335996,0.5404853141174961,1880030.7903225808,10336185.893012367,58081840.0,0.0,116561909.0,3760061.5806451617,14499734.565110406,58162432.0,1.0,116499780.0,3883326.0,14734141.968366046,58122736.0,0.0,0,0,0,0,664,644,0.2745322230438076,0.2659530910736886,0.0,2860.0,191.71875,442.42163573885176,195736.9037698413,0,0,0,0,1,0,0,0,0.0,194.76190476190484,87.5,305.48387096774195,664,0,0,0,0,0,0,32,2800,31,9470,8192,250,16,20,214714.0,215732.6220857661,367260.0,62168.0,58035128.0,66060.74392557201,58081840.0,57988416.0,0,0,BENIGN
432,192.168.50.6-4.2.2.4-63290-53-17,192.168.50.6,63290,4.2.2.4,53,17,2018-12-01 10:52:18.764123,20608,2,2,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,12713.509316770183,194.0993788819876,6869.333333333334,11896.30229665224,20606.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,97.0496894409938,97.0496894409938,45.0,86.0,61.4,22.456624857711805,504.3,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,40,0,0,0,0,0,0,2,90,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
1914,192.168.50.6-4.2.2.4-57421-53-17,192.168.50.6,57421,4.2.2.4,53,17,2018-12-01 10:52:18.767874,20589,2,2,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,14085.191121472631,194.2784982272087,6863.0,11884.466626651783,20586.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,64,97.13924911360436,97.13924911360436,43.0,102.0,66.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,40,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
2274,172.217.10.2-192.168.50.6-443-56996-6,192.168.50.6,56996,172.217.10.2,443,6,2018-12-01 10:52:18.785273,118558570,210,261,46882.0,200420.0,2311.0,0.0,223.24761904761908,445.02372993989326,2860.0,0.0,767.8927203065131,928.8682878315471,2085.905725752259,3.9727199813560494,252252.27659574465,3776588.6282127714,58004079.0,0.0,118558570.0,567265.885167464,5658698.437208967,58004079.0,1.0,118496541.0,455755.926923077,5077459.088455724,58066449.0,0.0,0,0,0,0,4224,5244,1.77127642480843,2.2014435565476203,0.0,2860.0,523.944915254237,798.7694949663143,638032.7060887407,0,0,0,0,1,0,0,0,1.0,525.0573248407643,223.24761904761905,767.8927203065134,4224,0,0,0,0,0,0,210,46882,261,200420,8192,477,82,20,1287972.5,1733559.2482129072,2513784.0,62161.0,57960268.0,61958.11038112768,58004079.0,57916457.0,0,0,BENIGN
3188,172.217.12.129-192.168.50.6-443-56997-6,192.168.50.6,56997,172.217.12.129,443,6,2018-12-01 10:52:18.788874,117539330,60,73,3906.0,88472.0,990.0,0.0,65.10000000000002,198.982045012328,2860.0,0.0,1211.9452054794522,977.0989642020656,785.9326746204865,1.1315361419875372,890449.4696969697,7109868.733081632,58004009.0,0.0,117539330.0,1992192.033898305,10587861.502647163,58057657.0,0.0,117477232.0,1631628.2222222222,9602685.666729623,58066229.0,0.0,0,0,0,0,1224,1484,0.5104674324755807,0.6210687095119565,0.0,2860.0,689.3880597014925,929.3431095105312,863678.6151947035,0,0,0,0,1,0,0,0,1.0,694.5714285714287,65.1,1211.9452054794522,1224,0,0,0,0,0,0,60,3906,73,88472,8192,254,16,20,747972.0,969751.695563354,1433690.0,62254.0,57990576.0,18997.130783357785,58004009.0,57977143.0,0,0,BENIGN
1373,192.168.50.6-4.2.2.4-53648-53-17,192.168.50.6,53648,4.2.2.4,53,17,2018-12-01 10:52:18.789047,20625,2,2,100.0,132.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,11248.484848484848,193.939393939394,6875.0,11905.251236324246,20622.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,96.96969696969695,96.96969696969695,50.0,66.0,56.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,70.5,50.0,66.0,64,0,0,0,0,0,0,2,100,2,132,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
1532,192.168.50.6-8.8.8.8-53648-53-17,192.168.50.6,53648,8.8.8.8,53,17,2018-12-01 10:52:18.805038,47018,2,2,100.0,132.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,4934.280488323621,85.07380152282106,15672.666666666668,27144.12290595025,47016.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,42.53690076141053,42.53690076141053,50.0,66.0,56.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,70.5,50.0,66.0,40,0,0,0,0,0,0,2,100,2,132,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
777,192.168.50.6-4.2.2.4-62041-53-17,192.168.50.6,62041,4.2.2.4,53,17,2018-12-01 10:52:18.810149,20720,2,2,100.0,156.0,50.0,50.0,50.0,0.0,78.0,78.0,78.0,0.0,12355.212355212356,193.05019305019303,6906.666666666666,11960.965526801478,20718.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.52509652509652,96.52509652509652,50.0,78.0,61.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,76.5,50.0,78.0,40,0,0,0,0,0,0,2,100,2,156,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
1126,172.16.0.5-192.168.50.1-634-1467-17,172.16.0.5,634,192.168.50.1,1467,17,2018-12-01 10:52:18.813586,51104,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1721978.710081403,3913.587977457733,256.8040201005024,417.91821342826194,4585.0,1.0,51104.0,256.8040201005024,417.91821342826194,4585.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,3913.587977457733,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2710,172.16.0.5-192.168.50.1-1467-634-17,192.168.50.1,634,172.16.0.5,1467,17,2018-12-01 10:52:18.820329,3,2,0,880.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,293333333.3333333,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6666666665,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,660.0,440.0,0.0,40,0,0,0,0,0,0,2,880,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DrDoS_DNS
605,192.168.50.6-4.2.2.4-49516-53-17,192.168.50.6,49516,4.2.2.4,53,17,2018-12-01 10:52:18.854901,20744,2,2,62.0,156.0,31.0,31.0,31.0,0.0,78.0,78.0,78.0,0.0,10509.062861550328,192.8268414963363,6914.666666666666,11974.821933262028,20742.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.41342074816816,96.41342074816816,31.0,78.0,49.8,25.74296020274281,662.7,0,0,0,0,0,0,0,0,1.0,62.25,31.0,78.0,40,0,0,0,0,0,0,2,62,2,156,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
179,172.217.10.14-192.168.50.6-80-56998-6,192.168.50.6,56998,172.217.10.14,80,6,2018-12-01 10:52:18.876282,116014907,35,30,1766.0,2820.0,436.0,0.0,50.45714285714285,140.51362564390908,705.0,0.0,94.0,243.75086206744103,39.52940288957867,0.5602728276979095,1812732.921875,3810330.473546961,10015284.0,1.0,116014907.0,3412203.147058824,4722266.44226867,10047560.0,1.0,111129765.0,3832060.862068966,4939990.208462967,10047606.0,1.0,0,0,0,0,724,888,0.3016853687604128,0.2585874589374967,0.0,705.0,69.48484848484847,193.3449879937009,37382.28438228437,0,0,0,0,1,0,0,0,0.0,70.55384615384615,50.457142857142856,94.0,724,0,0,0,0,0,0,35,1766,30,2820,8192,246,26,20,98164.1818181818,218456.398363984,756835.0,32252.0,10005382.454545457,10309.972321627534,10015284.0,9985093.0,ocsp.pki.goog/GTSGIAG3,0,BENIGN
180,172.217.10.14-192.168.50.6-80-56999-6,192.168.50.6,56999,172.217.10.14,80,6,2018-12-01 10:52:18.876390,116014801,35,30,1766.0,2820.0,436.0,0.0,50.45714285714285,140.51362564390908,705.0,0.0,94.0,243.75086206744103,39.52943900666605,0.5602733396060386,1812731.265625001,3810657.760631943,10015296.0,0.0,116014801.0,3412200.029411765,4722782.448813774,10047560.0,1.0,111146749.0,3832646.517241379,4940889.095261293,10047615.0,0.0,0,0,0,0,724,888,0.3016856444032516,0.2585876952027871,0.0,705.0,69.48484848484847,193.3449879937009,37382.28438228437,0,0,0,0,1,0,0,0,0.0,70.55384615384615,50.457142857142856,94.0,724,0,0,0,0,0,0,35,1766,30,2820,8192,246,26,20,98167.63636363635,218419.76935766265,756728.0,32221.0,10006790.909090908,10512.728327647092,10015296.0,9985089.0,ocsp.pki.goog/GTSGIAG3,0,BENIGN
1365,192.168.50.6-4.2.2.4-64412-53-17,192.168.50.6,64412,4.2.2.4,53,17,2018-12-01 10:52:18.876523,20722,2,2,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,8300.357108387221,193.031560660168,6907.333333333334,11961.25421238648,20719.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,40,96.51578033008396,96.51578033008396,35.0,51.0,41.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
994,172.16.0.5-192.168.50.1-634-17092-17,172.16.0.5,634,192.168.50.1,17092,17,2018-12-01 10:52:18.880385,39118,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2249603.762973567,5112.735824939926,196.572864321608,304.3447232548437,2967.0,1.0,39118.0,196.572864321608,304.3447232548437,2967.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4600,0,5112.735824939926,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4600,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3176,192.168.50.6-4.2.2.4-55356-53-17,192.168.50.6,55356,4.2.2.4,53,17,2018-12-01 10:52:18.897750,20514,2,2,70.0,126.0,35.0,35.0,35.0,0.0,63.0,63.0,63.0,0.0,9554.450619089404,194.98878814468168,6838.0,11842.031371348414,20512.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,97.49439407234084,97.49439407234084,35.0,63.0,46.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,57.75,35.0,63.0,40,0,0,0,0,0,0,2,70,2,126,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
189,172.217.10.14-192.168.50.6-80-57000-6,192.168.50.6,57000,172.217.10.14,80,6,2018-12-01 10:52:18.906844,117000321,35,30,1766.0,2820.0,436.0,0.0,50.45714285714285,140.51362564390908,705.0,0.0,94.0,243.75086206744103,39.196473657538085,0.5555540313432131,1828130.015625,3817356.66787273,10015313.0,1.0,117000321.0,3441185.911764706,4723090.466257862,10047600.0,1.0,111490498.0,3844499.931034483,4932536.319180985,10047742.0,1.0,0,0,0,0,724,888,0.2991444784155763,0.2564095529276368,0.0,705.0,69.48484848484847,193.3449879937009,37382.28438228437,0,0,0,0,1,0,0,0,0.0,70.55384615384615,50.457142857142856,94.0,724,0,0,0,0,0,0,35,1766,30,2820,8192,246,26,20,130926.09090909093,327026.1449757357,1116947.0,32238.0,10005356.818181818,10302.822931781402,10015313.0,9985055.0,ocsp.pki.goog/GTSGIAG3,0,BENIGN
188,172.217.10.14-192.168.50.6-80-57001-6,192.168.50.6,57001,172.217.10.14,80,6,2018-12-01 10:52:18.906940,117000222,35,30,1766.0,2820.0,436.0,0.0,50.45714285714285,140.51362564390908,705.0,0.0,94.0,243.75086206744103,39.196506823722096,0.5555545014265016,1828128.46875,3816472.685361229,10015204.0,1.0,117000222.0,3441183.0,4721720.015557638,10047533.0,1.0,111536531.0,3846087.275862069,4931676.637922659,10047627.0,1.0,0,0,0,0,724,888,0.299144731537347,0.2564097698891546,0.0,705.0,69.48484848484847,193.3449879937009,37382.28438228437,0,0,0,0,1,0,0,0,0.0,70.55384615384615,50.457142857142856,94.0,724,0,0,0,0,0,0,35,1766,30,2820,8192,246,26,20,135176.18181818182,341125.41596246336,1163708.0,32211.0,10005352.636363637,10276.822118463737,10015204.0,9985088.0,ocsp.pki.goog/GTSGIAG3,0,BENIGN
